tweet_id,created_at,date,hour,weekday,airline,tweet_text_raw,text_clean,retweet_count,sentiment,sentiment_score,sentiment_negative,sentiment_neutral,sentiment_positive
567860175740092416,2015-02-18 01:36:30+00:00,2015-02-18,1,Wednesday,US Airways,"@USAirways beware, Barklays bank has terrible cust service. Will not assist, only know to go by badly written book(in English).",USER beware barklays bank terrible cust service assist know go badly written book english,0,Negative,-0.9356840751133859,0.941236674785614,0.05321063846349716,0.005552599672228098
567861140895580160,2015-02-18 01:40:20+00:00,2015-02-18,1,Wednesday,Southwest,@SouthwestAir I got rebooked for tomorrow,USER got rebooked tomorrow,0,Neutral,0.186508912127465,0.007258456666022539,0.7989741563796997,0.19376736879348755
567861901603901440,2015-02-18 01:43:22+00:00,2015-02-18,1,Wednesday,US Airways,@USAirways Commitment to excellence is 2b praised. Can get you to the wrong city 2 days Late Flight or the right one 3 days Late Flight. #customerservice,USER commitment excellence praised get wrong city NUMBER day late flight right one NUMBER day late flight customerservice,0,Neutral,0.13643237948417664,0.17834970355033875,0.5068681836128235,0.3147820830345154
567862240419934208,2015-02-18 01:44:43+00:00,2015-02-18,1,Wednesday,Southwest,@SouthwestAir thanks for the drink tickets hook up! Can't wait for my first international flight with you to NAS! #pumped,USER thanks drink ticket hook ca wait first international flight na pumped,0,Positive,0.9833709669765085,0.0016686248127371073,0.013291758485138416,0.9850395917892456
567864058742845440,2015-02-18 01:51:56+00:00,2015-02-18,1,Wednesday,Delta,"@JetBlue Why not just take her info in the beginning and if cut off, call back? We do that in my medical practice. We are frequent flyers :(",USER take info beginning cut call back medical practice frequent flyer,0,Negative,-0.5619956944137812,0.5874121189117432,0.3871714770793915,0.025416424497961998
567865044580638720,2015-02-18 01:55:51+00:00,2015-02-18,1,Wednesday,US Airways,@USAirways I've been sitting in the Charlotte airport for 4 hours. Waited for crew and now maintenance. #NeverAgain,USER sitting charlotte airport NUMBER hour waited crew maintenance neveragain,1,Negative,-0.9166066269390285,0.9230709075927734,0.07046472281217575,0.006464280653744936
567866162865971201,2015-02-18 02:00:18+00:00,2015-02-18,2,Wednesday,US Airways,@USAirways and no one has been at all helpful. I will never fly this airline again. #NeverAgain #spreadtheword,USER one helpful never fly airline neveragain spreadtheword,0,Negative,-0.9420967027544975,0.9480323195457458,0.046032097190618515,0.0059356167912483215
567867311744380928,2015-02-18 02:04:52+00:00,2015-02-18,2,Wednesday,United,@united our flight attendant @superben was super helpful in finding a bag we left on a flight today. Excellent customer service. Name fits.,USER flight attendant USER super helpful finding bag left flight today excellent customer service name fit,1,Positive,0.9698991682380438,0.004482099786400795,0.021136675029993057,0.9743812680244446
567868808586620928,2015-02-18 02:10:49+00:00,2015-02-18,2,Wednesday,United,@united @annricord $856.81 the cost of one of the round trip tickets.,USER USER NUMBER cost one round trip ticket,0,Neutral,0.0018782205879688263,0.03946293517947197,0.919195830821991,0.041341155767440796
567869273109958656,2015-02-18 02:12:39+00:00,2015-02-18,2,Wednesday,Southwest,@SouthwestAir who should I contact about a missing Rapid Rewards credit?,USER contact missing rapid reward credit,0,Neutral,-0.431090016849339,0.442769318819046,0.5455514192581177,0.011679301969707012
567870895383015424,2015-02-18 02:19:06+00:00,2015-02-18,2,Wednesday,Southwest,"@SouthwestAir Hey yea I got thru...everything is good now (well, in 7-10 days when the voucher goes through) Appreciate it!",USER hey yea got thru everything good well NUMBER NUMBER day voucher go appreciate,0,Positive,0.9441042286343873,0.005817558150738478,0.04426063597202301,0.9499217867851257
567871168214106113,2015-02-18 02:20:11+00:00,2015-02-18,2,Wednesday,US Airways,"@USAirways Your whole handling of this was a joke.Boston Logan had one little old lady,ONE handling all the customers http://t.co/DH2rfUIJYP",USER whole handling logan one little old lady one handling customer URL,0,Negative,-0.8940307628363371,0.9014075994491577,0.09121555089950562,0.007376836612820625
567872077899763712,2015-02-18 02:23:48+00:00,2015-02-18,2,Wednesday,Delta,@JetBlue my SIL bought tix for us to NYC. We were told at the gate that her cc was declined. Supervisor accused us of illegal activity.,USER sil bought tix u nyc told gate cc declined supervisor accused u illegal activity,0,Negative,-0.7372648408636451,0.7462751269340515,0.24471457302570343,0.009010286070406437
567873006501888000,2015-02-18 02:27:29+00:00,2015-02-18,2,Wednesday,Delta,@JetBlue supervisor humiliated us and was uncompromising. We were completely blindsided!,USER supervisor humiliated u uncompromising completely blindsided,0,Negative,-0.917504389770329,0.9249232411384583,0.06765791028738022,0.007418851368129253
567873229055991808,2015-02-18 02:28:23+00:00,2015-02-18,2,Wednesday,Delta,@JetBlue I get Sunday due to weather and ok Monday they're busy but this is crazy,USER get sunday due weather ok monday busy crazy,0,Neutral,-0.32691870629787445,0.43102386593818665,0.46487101912498474,0.1041051596403122
567874134174101504,2015-02-18 02:31:58+00:00,2015-02-18,2,Wednesday,United,@united mechanical delay occurred in Houston earlier today re: their flight to ORD,USER mechanical delay occurred houston earlier today flight ord,0,Neutral,-0.26440388709306717,0.27438634634017944,0.7156312465667725,0.009982459247112274
567874275388043264,2015-02-18 02:32:32+00:00,2015-02-18,2,Wednesday,US Airways,@USAirways glad to be home and that your great people got me home safely. Sad for others who didn't get back bc of scheduling problems.,USER glad home great people got home safely sad others get back bc scheduling problem,0,Positive,0.8340671882033348,0.03617147356271744,0.09358992427587509,0.8702386617660522
567876244722814976,2015-02-18 02:40:22+00:00,2015-02-18,2,Wednesday,Delta,@JetBlue sent,USER sent,0,Neutral,0.13457481935620308,0.044967170804739,0.7754908800125122,0.17954199016094208
567881096647569408,2015-02-18 02:59:38+00:00,2015-02-18,2,Wednesday,US Airways,@USAirways thanks! It's hectic for everyone but their actions don't represent the company well IMO,USER thanks hectic everyone action represent company well imo,0,Negative,-0.8079960513859987,0.8208078742027283,0.16638031601905823,0.012811822816729546
567883485542658048,2015-02-18 03:09:08+00:00,2015-02-18,3,Wednesday,United,"@united My wife has been on the phone several times for past 3 days, with no result.",USER wife phone several time past NUMBER day result,0,Negative,-0.7567027155309916,0.7683830261230469,0.21993665397167206,0.01168031059205532
567883674462588929,2015-02-18 03:09:53+00:00,2015-02-18,3,Wednesday,United,@united Got me home amid snow &amp; Cancelled Flightlations; delivered bag w/o hassle; plus no wait on phone &amp; an upgrade. Thank you!,USER got home amid snow amp cancelled flightlations delivered bag hassle plus wait phone amp upgrade thank,0,Positive,0.8345282860100269,0.021373849362134933,0.1227240189909935,0.8559021353721619
567883722948763648,2015-02-18 03:10:04+00:00,2015-02-18,3,Wednesday,Southwest,@SouthwestAir Finally got through after 3 hours and all set. Thanks.,USER finally got NUMBER hour set thanks,0,Positive,0.7714710421860218,0.006879549473524094,0.2147698998451233,0.7783505916595459
567885401714589696,2015-02-18 03:16:45+00:00,2015-02-18,3,Wednesday,United,"@united I am a frequent user. Congrats u only lost my bags once in 20 years. Problem, it was today and your staff were rude!😢 still no bag!",USER frequent user congrats u lost bag NUMBER year problem today staff rude still bag,0,Negative,-0.5925816744565964,0.7069410085678101,0.17869971692562103,0.11435933411121368
567885982340636672,2015-02-18 03:19:03+00:00,2015-02-18,3,Wednesday,Southwest,@SouthwestAir thanks for your excellent response time and assistance! All set :),USER thanks excellent response time assistance set,0,Positive,0.9753288624342531,0.0034387113992124796,0.017793744802474976,0.9787675738334656
567886091975462912,2015-02-18 03:19:29+00:00,2015-02-18,3,Wednesday,United,"@united rude cust ser agents busy chatting, then yelled bc I took pic. Put me stdby when seat. Diff agent gave me seat 30min Late Flightr. Platinum",USER rude cust ser agent busy chatting yelled bc took pic put stdby seat diff agent gave seat late flightr platinum,0,Negative,-0.7884732075035572,0.7971280217170715,0.19421713054180145,0.008654814213514328
567886093749604353,2015-02-18 03:19:30+00:00,2015-02-18,3,Wednesday,United,"@united it's Late Flight... I'm tired and understandably edgy for trying to catch my flight. I wasn't chipper, but I def was not rude.",USER late flight tired understandably edgy trying catch flight chipper def rude,0,Negative,-0.7217148393392563,0.7414466738700867,0.23882150650024414,0.019731834530830383
567893924699770880,2015-02-18 03:50:37+00:00,2015-02-18,3,Wednesday,United,@united so who does handle bag issues? And why wouldn't you put me onto them in the first place?,USER handle bag issue would put onto first place,0,Negative,-0.5724173281341791,0.5808876752853394,0.41064199805259705,0.00847034715116024
567896250013601792,2015-02-18 03:59:51+00:00,2015-02-18,3,Wednesday,Delta,@JetBlue @KleinErin Hi! Know a pastor or homeschool mom who might like SpiritED? Have 'em contact me on Prefundia:http://t.co/jRbZLHRW7y,USER USER hi know pastor homeschool mom might like spirited contact prefundia URL,0,Neutral,0.4492917899042368,0.006453758105635643,0.537800669670105,0.45574554800987244
567898236809277440,2015-02-18 04:07:45+00:00,2015-02-18,4,Wednesday,Southwest,"@SouthwestAir It seems odd to be sitting on a plane that gets further delayed and you find out by txt, not the 6 emp working on the aircraft",USER seems odd sitting plane get delayed find txt NUMBER emp working aircraft,0,Negative,-0.6685414873063564,0.6775699257850647,0.31340163946151733,0.009028438478708267
567902121992921088,2015-02-18 04:23:11+00:00,2015-02-18,4,Wednesday,United,"@united ""federal regulation prohibits you being separated from your bag""...yet you lose our bag and that's okay",USER federal regulation prohibits separated bag yet lose bag okay,0,Negative,-0.5626472625881433,0.5880027413368225,0.3866417706012726,0.02535547874867916
567904438834167809,2015-02-18 04:32:24+00:00,2015-02-18,4,Wednesday,US Airways,@USAirways my sister was supposed to leave at 10 am to go back to AL. She's only getting to NC now. Are you kidding me #NeverflyUSairways 👿,USER sister supposed leave NUMBER go back al getting nc kidding neverflyusairways,0,Negative,-0.8679342791438103,0.8764416575431824,0.11505093425512314,0.0085073783993721
567906137938399232,2015-02-18 04:39:09+00:00,2015-02-18,4,Wednesday,Southwest,@SouthwestAir hot stewardess flipped me off,USER hot stewardess flipped,0,Negative,-0.8467395268380642,0.8542302846908569,0.13827896118164062,0.00749075785279274
567907070269198337,2015-02-18 04:42:51+00:00,2015-02-18,4,Wednesday,Southwest,@SouthwestAir A wonderfully nice agent in Austin helped us out. Wish I remembered her name to give proper kudos.,USER wonderfully nice agent austin helped u wish remembered name give proper kudos,0,Positive,0.9510360527783632,0.008000655099749565,0.03296264261007309,0.9590367078781128
567921825948250112,2015-02-18 05:41:29+00:00,2015-02-18,5,Wednesday,United,"@united I am VERY disappointed with @SilverAirways as your partner. No communication, 2 extremely Late Flight flights. Really, all around horrible.",USER disappointed USER partner communication NUMBER extremely late flight flight really around horrible,0,Negative,-0.9482822683639824,0.9535782933235168,0.04112565889954567,0.005296024959534407
567924953976152064,2015-02-18 05:53:55+00:00,2015-02-18,5,Wednesday,United,@united I want my bags. There is vital equipment in there. You are royally screwing me. I'm cranky and want an update.,USER want bag vital equipment royally screwing cranky want update,0,Negative,-0.9043502267450094,0.9140116572380066,0.076326884329319,0.00966143049299717
567929586077425664,2015-02-18 06:12:19+00:00,2015-02-18,6,Wednesday,United,@united are my bags here yet? They were at Palm Springs airport. I was at LAX. How come I beat my bags here.,USER bag yet palm spring airport lax come beat bag,0,Negative,-0.5916685834527016,0.6106524467468262,0.37036365270614624,0.018983863294124603
567943461476806656,2015-02-18 07:07:27+00:00,2015-02-18,7,Wednesday,Southwest,@SouthwestAir Had a bad experience with them last week. They broke my bicycle that I had brought with me to do a bike ride in Fla. Why?,USER bad experience last week broke bicycle brought bike ride,0,Negative,-0.9185140784829855,0.9252228736877441,0.06806834787130356,0.006708795204758644
567954287185125377,2015-02-18 07:50:28+00:00,2015-02-18,7,Wednesday,Southwest,@HillAConlin @SouthwestAir hi! get a solar charger from Amazon! Game changer to plug usb into charge. :),USER USER hi get solar charger amazon game changer plug usb charge,0,Positive,0.9588723744964227,0.0016387138748541474,0.03785022720694542,0.9605110883712769
567957027093245952,2015-02-18 08:01:22+00:00,2015-02-18,8,Wednesday,United,@united am I allowed to bring a duffle bag and back pack as my carry on and personal item? Flying out of NY,USER allowed bring duffle bag back pack carry personal item flying ny,0,Neutral,0.04213171824812889,0.02046198770403862,0.9169442653656006,0.06259370595216751
